"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","pi_score","sig_pi"
"P52565","GDIR1_HUMAN","ARHGDIA","Rho GDP-dissociation inhibitor 1","=""ARHGDIA""",22.7950714113955,22.4872031186888,22.87685889551,22.7365011472135,23.0102697646485,23.0502759268379,22.5908669286705,22.6512770440267,22.3708404535386,22.6840548622511,22.1953464646007,22.9876021042459,22.7321352704642,22.7820174478484,22.3036406327394,22.3740693667269,22.9241039039068,22.5703553926323,22.8582202594817,22.3143205350117,22.8510242031936,22.9267444087892,22.4978721882051,22.2498764548359,22.5312352342528,22.3799829298303,23.4281074261657,22.0149865435993,22.9315264758834,22.7868339813679,23.0216283826499,23.0360325814184,22.6433323104731,23.2952483064813,23.0995753018609,22.589941749103,22.5713974506464,22.4697655537075,22.9410809767958,22.4038707945418,22.5843949053889,23.1826239769614,22.6482686342315,22.4691440280185,23.0733337440449,0.16703688190081,-0.172589777863982,0.506663541665601,22.7093968771752,0.991905183806182,-4.74939536533835,0.326801628940741,0.858215521932734,0,0,0.829597719199535,0
"P52566","GDIR2_HUMAN","ARHGDIB","Rho GDP-dissociation inhibitor 2","=""ARHGDIB""",NA,NA,NA,18.7175066649163,NA,19.5072115126887,NA,NA,17.5233093026983,NA,18.3373730652842,NA,18.8903378746841,19.0079642895272,19.4578323607345,NA,NA,18.1700468027999,18.1207528939449,NA,17.5733236346896,19.0110737737913,NA,17.2670057967773,18.6566242478144,NA,21.1048424096665,19.089905568656,NA,18.3032071742787,19.6533949681108,NA,NA,21.5350267146395,19.2063520593946,19.0958122827229,18.8512153725844,18.6281694372595,NA,18.597223860027,19.1988709683288,21.5663856551411,21.9626630611724,NA,21.8014517840298,-0.567478815821215,-1.9310650108172,0.796107379174769,19.2161067976431,-0.857229668771062,-4.76425737139282,0.399483294866972,0.879805428526542,0,0,0.594099122060912,0
"P52758","RIDA_HUMAN","RIDA","2-iminobutanoate/2-iminopropanoate deaminase","=""RIDA""",21.3278345216255,21.686628611667,22.2917060194685,22.4187424760414,22.0423908914117,22.4152943356768,21.6123914328979,21.9058091238545,21.7886364575792,22.1708475204692,21.8942885876255,22.4812471929038,22.266783893318,22.0217771920369,22.1545503959588,21.632164271261,22.1620884678578,21.8211755662187,22.0359079418498,21.9692654162466,21.9717350978339,21.7862184289244,21.4828349456148,21.816629084138,22.0004494532835,22.0121346612722,21.7637242363008,22.2229651993219,22.0198385167333,21.8542360168958,21.3771687894082,21.5235131131093,21.8810017517405,22.2623049468461,21.8489319711261,22.0162792635112,22.3100652124887,21.711769777673,21.8130059355218,21.6374027491244,21.8983381278297,22.0496129029152,21.8403963471565,22.0908695953658,21.9326744508918,0.0070545065658365,-0.291687502675825,0.305796515807498,21.9383029086888,0.0476244423953724,-5.0415218647804,0.962236411895142,0.998236511784299,0,0,0.999728472877338,0
"P52788","SPSY_HUMAN","SMS","Spermine synthase","=""SMS""",21.5695542407497,20.1701651394579,19.4315412572164,21.8666063536604,20.8267133248639,20.9187238853339,19.8346053477786,20.6553811922611,20.2962102989615,20.3999770352298,20.1073253373727,20.6577026116417,21.2236634459947,20.2489320201135,20.9997830506398,20.5066997992523,20.0729019477875,20.059215104546,21.1564617764369,21.0520154666588,20.4655124713063,20.7365009935385,19.4203930977584,19.728728227229,20.7856187872764,20.4638498407871,21.3481534388162,21.6098106480831,19.8111336462358,20.8125766010369,19.8941788825193,18.7504038489973,20.2219275857295,21.27388728253,21.5886456299271,20.5232771080139,20.5937999953859,20.9155284764675,19.853722741928,21.3587247203764,19.6762007362123,20.1013509993635,19.7196773383544,20.4742565536611,20.307490911981,0.0836906121359604,-0.612277707810717,0.779658932082637,20.4997673155438,0.242519594042177,-5.02443832961811,0.809532460302751,0.975401065838733,0,0,0.982471745842588,0
"P52815","RM12_HUMAN","MRPL12","39S ribosomal protein L12, mitochondrial","=""MRPL12""",19.3334907372653,19.6387185709231,19.4125896021047,19.721116283349,19.4663978846694,19.1118462718878,18.0924190225217,19.1269714626702,17.9924859573148,20.0137450075622,19.6336025863593,19.6074800225224,20.081094611817,18.5842094918097,19.829926328128,19.6319353559887,20.6745592643552,19.4611646941475,19.812586375424,19.6264741548417,19.2413451203761,19.717276400379,19.9441473732504,19.4199184845542,19.8676273564094,19.8188465603959,18.9382433857431,NA,19.8527873289038,19.9192240996176,19.5921877861577,19.7368155657102,19.428065199059,19.4584460163058,18.4021702133451,19.8595043390926,19.6047725335137,19.42979372386,19.6300617751215,19.5594959928607,19.5590221552648,18.9762659911078,19.1864264881978,18.6437407413239,19.0708179561751,0.152521676061049,-0.381315484139495,0.686358836261593,19.447950369827,0.576610343116813,-4.94216619990157,0.56728536657026,0.928217303162839,0,0,0.917169078492398,0
"P52888","THOP1_HUMAN","THOP1","Thimet oligopeptidase","=""THOP1""",NA,NA,NA,15.3414707822565,NA,16.0186545360323,15.3951585270589,15.0349188934484,14.8799843616635,NA,14.5691910044906,16.9604303625629,NA,NA,15.2041360329759,NA,NA,15.5330950181301,16.008041112569,15.2052080841325,15.9440297329284,NA,14.6064328605817,NA,16.2938429696937,14.7805879496905,16.1152106042801,14.9533156359886,NA,15.8854733199405,15.2257148542512,14.0877930729766,15.654791414655,15.5628576345569,15.9161583515281,NA,NA,15.1932114198012,NA,15.7023190427228,NA,15.5299939288022,16.5524130491046,15.7234748317799,16.1086684688468,-0.438984431723364,-1.22689041949154,0.348921556044808,15.5167785468086,-1.14331956912116,-4.620112771469,0.262967527834065,0.831665831368602,0,0,0.55634740075451,0
"P52895","AK1C2_HUMAN","AKR1C2","Aldo-keto reductase family 1 member C2","=""AKR1C2""",NA,20.503875372715,NA,NA,NA,19.1593966871467,20.6829363205695,19.7543526962722,21.1955402552055,NA,NA,20.2823107450195,NA,NA,19.1495885138124,18.7504986638972,NA,20.1158437876446,NA,21.2584662234762,18.756396282184,NA,19.3051790557341,19.6387040431576,NA,18.6854341302705,19.9360901473538,NA,NA,19.1936339727127,NA,21.6564825330054,19.3620117156248,NA,20.0019111317773,18.9058395554734,20.6108163046301,NA,NA,NA,NA,20.3665486265351,NA,NA,NA,-0.153877058522415,-1.99467736064213,1.6869232435973,19.8759934892826,-0.174409089589268,-4.73557981142514,0.863303325942679,0.983424078141833,0,0,0.977635613905644,0
"P52907","CAZA1_HUMAN","CAPZA1","F-actin-capping protein subunit alpha-1","=""CAPZA1""",20.6020936698494,22.7607538456787,22.6354285679116,19.8673758981956,22.6954977270854,22.9424909259682,23.5025375401453,22.2466865159241,22.6594087887184,22.5113703690225,23.0472260253696,22.6126638102295,19.3284101320781,23.1917679318333,21.7687066988438,22.5845977125548,22.4130224118683,22.2768127109008,21.9907454132755,22.5828919194029,23.0215860507343,22.6807980225025,23.4192159743866,22.1305190707466,22.2927757523742,22.2884277010698,23.0987439427009,19.3626495612182,22.765586991456,22.65658352729,22.7434139384249,23.1783207134196,22.7261205095513,23.3136602748067,19.5310479062022,22.353351892187,22.0782693537671,22.6282048705512,22.7048069413811,22.947749843242,22.8765751790209,23.129690851781,23.1613391836878,22.1388548010015,23.2614359840053,-0.545242383236864,-1.62783786207463,0.537353095600898,22.3713381656081,-1.0157409411644,-4.73539020549651,0.315443137745214,0.856788232625642,0,0,0.53307772752362,0
"P52943","CRIP2_HUMAN","CRIP2","Cysteine-rich protein 2","=""CRIP2""",15.2303644086978,16.1788029636769,NA,16.8684073725296,15.6221745622118,NA,17.3427268120609,17.5930792972864,15.9478701155913,NA,16.268009570143,NA,15.6491572529521,15.9825898714984,16.8861484838118,15.6848222167793,NA,14.9672102681137,16.9343463177579,16.0684597433742,NA,18.0691019536967,17.1765846387819,16.7792834521934,16.6086209568341,16.1194443072308,17.8354978967616,16.4755754224335,17.4910887259863,16.273059490198,17.2133924705791,15.9683571613947,16.3299251484712,NA,17.9854147891677,NA,15.9453790754159,15.4054401727561,NA,16.190950305214,17.4539881676306,15.2885321405251,NA,NA,15.0710883995719,0.930461283306109,-0.176328688307804,2.03725125492002,16.4383792332743,1.71256186413423,-4.23623818352365,0.0964893512169868,0.7269666940058,1,0,0.113526535989277,0
"P53004","BIEA_HUMAN","BLVRA","Biliverdin reductase A","=""BLVRA""",20.3013581725872,20.3347824454312,19.9045668323379,20.0593264125532,20.184994933852,20.6572977658683,19.9252762640471,19.758651210941,19.6968919168009,19.8865891540879,19.7695278363422,20.3359639036129,20.5358565641807,20.2497799659167,19.7319263644601,19.9916365679622,20.6353125658243,20.1164336673072,19.8837718624871,20.2417196651415,19.9988221376347,19.6568263682493,20.3210388306367,19.814981535614,20.226926363881,19.3150706705435,20.1043606097659,20.3888741992978,20.0632270542432,19.792072977094,19.6651727174141,19.5965262466279,19.8884512416794,20.0745377679703,19.8548834522545,20.0336321076938,19.8833585486162,19.9612616236988,19.9396822786659,20.0650341899559,20.254576652273,20.6382287323505,20.2030587374476,20.0892216194653,20.8624661732492,-0.401953209846294,-0.739737100175035,-0.0641693195175533,20.0643101535125,-2.39991647604578,-3.45014265770032,0.0208085843789139,0.632384800534236,-1,0,0.210868733253619,0
"P53041","PPP5_HUMAN","PPP5C","Serine/threonine-protein phosphatase 5","=""PPP5C""",19.170814654516,19.3103072712203,19.3773659172774,20.5424308476874,19.5137655244934,19.8315132126532,19.5459219371966,19.3296815018068,19.3950743870787,19.3443092563472,19.1464293775125,19.6854114366244,20.178982903797,19.3304327768743,19.785954584951,19.3639879131307,19.3460317133724,19.416182670343,19.6485559753609,19.5766098018721,19.4393511537247,19.2816179561601,19.3983961238353,19.3653822595415,19.5346773030169,19.5189041709719,18.9114978870967,20.0059947432303,19.9152363013753,19.6252249681049,19.0051470485769,19.2516011616123,19.5042710893351,19.3530314676279,19.6580820699525,18.9442933538039,19.6164113677951,19.26757439812,19.4343571091306,19.4454933691604,19.2271756999038,19.4340575099019,19.5488970848473,19.3025894183039,19.2477618191058,-0.0320785949165483,-0.363010398486083,0.298853208652986,19.4683731221856,-0.195495331425829,-5.0306572912777,0.845927529047147,0.983173913434169,0,0,0.994646937594268,0
"P53384","NUBP1_HUMAN","NUBP1","Cytosolic Fe-S cluster assembly factor NUBP1","=""NUBP1""",NA,NA,NA,16.3376243844271,17.8595393507867,NA,16.1811929000996,16.6353684497653,17.7261825220414,17.6757912521944,NA,17.4377365611808,NA,NA,17.7127221626025,16.8455350955304,17.3999695061976,15.6743761616632,17.1616515186582,NA,NA,NA,16.7342217671087,17.5830339190577,17.5886044378959,17.7639285553745,17.3879516109596,NA,17.5443604164757,17.429590416768,17.5422769034218,NA,16.5614068758839,16.6222107196499,16.2655179005206,NA,17.1434281299642,15.7403894909277,17.5053660852421,16.4024886501161,16.2051566003378,NA,16.4448955697853,NA,NA,0.355867112317327,-0.359636344583097,1.07137056921775,17.0038799280909,1.02063166289396,-4.67672991773631,0.316510230211777,0.856788232625642,0,0,0.66405558239737,0
"P53597","SUCA_HUMAN","SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","=""SUCLG1""",24.2726348227038,23.5914495981697,23.6278920647032,23.6175263564488,23.8910102094671,23.8898221684239,23.8396302181115,23.618682236297,23.9154145403545,23.9163248429548,23.8935798554933,24.0822793493175,24.4705214130082,23.1875164428492,23.9955283874502,24.2156613711478,24.4106504081392,24.1135637056861,24.017807308528,23.8891326377657,23.7970417077556,23.8929437283621,24.2547055893239,23.8189044463841,24.1584045149433,24.3206359068227,23.6030580183335,24.3300091603764,24.0007056838547,24.4767186243065,23.5172698308272,23.189478571535,24.1001320547084,23.7079738018525,23.2070744087932,23.6592420291717,24.2884541606477,23.5047500895625,24.0358938901275,23.9476038496804,24.128371338648,23.8963487700988,24.4141436941767,24.0261526533384,23.9658137228818,-0.322513270727004,-0.664245831392369,0.0192192899383603,23.9266324040785,-1.90335934271085,-4.0079210548284,0.0637120561132494,0.662042368047255,-1,0,0.41147703700566,0
"P53618","COPB_HUMAN","COPB1","Coatomer subunit beta","=""COPB1""",18.2503542639405,18.297898071294,18.8378212093427,20.0510349227261,18.4262629926627,18.3182018529022,17.8310702241479,18.6427494245743,NA,NA,17.8370887691071,18.8282898787968,18.2033468601708,18.12035563138,19.3408495993388,NA,18.3664017302623,18.7128323149344,17.9974938343153,18.1420252709895,18.3122042847806,17.9937224126026,18.0411009625222,18.7661372038981,19.2837256776987,19.310278721615,20.54912798165,NA,18.1271647803147,18.3796097680382,18.9564517371272,17.7574731790876,18.677696821292,19.5215211570334,19.370326160837,18.2846862049602,18.8759681219103,17.8651966971376,NA,19.0627974991466,NA,18.3989583575229,18.1232629704409,18.7597014307258,18.6333953202674,0.295882703013483,-0.39516337980137,0.986928785828336,18.596271392346,0.867601553075808,-4.79014383762786,0.391215105743138,0.876516459066468,0,0,0.75753522241264,0
"P53621","COPA_HUMAN","COPA","Coatomer subunit alpha","=""COPA""",17.319280105006,15.3746369807822,18.7125232512094,16.3319534856495,18.662778995972,18.7587335421059,16.4085482273728,18.3653320882027,NA,18.8966708133494,NA,18.6078051767834,16.2383934586198,NA,18.7650361783986,NA,19.4249844750602,19.1245734992297,18.8042759334413,17.7772629887364,18.0392485176652,18.3782693966085,NA,15.3139741679637,18.7777149528867,16.304390367307,20.0185903099811,16.2267614037827,18.9483880690806,NA,17.0265123601166,19.1483446057062,18.5257310105416,18.7848070720184,NA,NA,NA,NA,NA,NA,NA,NA,18.368155036513,NA,18.3506001066484,-0.176707604172222,-2.28242685737409,1.92901164902965,17.9928092192246,-0.171916991104435,-4.80261126825496,0.864742320538784,0.983424078141833,0,0,0.974647116848555,0
"P53701","CCHL_HUMAN","HCCS","Cytochrome c-type heme lyase","=""HCCS""",16.1752541938328,NA,17.0864893312216,NA,16.3500527142793,16.419617910486,15.9691603730443,16.3544930784517,16.5837920136668,17.2201154353989,17.3977581830385,17.0457867717948,16.815940197003,15.9005744492974,17.6178399176544,16.8249008844147,NA,17.1393513138472,17.1290304393469,17.2772460916843,16.3265673536835,17.2279213576738,17.1889047348751,17.1152117870568,17.3107150299366,17.2157650333455,16.4720629536964,15.8703156467485,17.4517453150567,17.3449331864391,16.6103970735896,NA,16.9138329849199,16.7017931974761,15.3341296951914,NA,16.7024771202466,16.6488182791634,16.5834600867932,17.1477568955393,16.8682830112946,17.2839382887684,17.0362084836015,NA,17.748275977632,-0.618946593504887,-1.2081866607557,-0.0297065262540716,16.8310491484921,-2.12847551893966,-3.83855179496531,0.0400336912392513,0.649667786429761,-1,0,0.136450806780181,0
"P53778","MK12_HUMAN","MAPK12","Mitogen-activated protein kinase 12","=""MAPK12""",19.0836766413831,18.6406658295939,19.7950362359883,19.7703943582225,19.7436790245031,19.6804516360285,18.6600163566741,19.3702254342351,18.3988951958043,19.2009380029911,18.2821930076349,19.8893761217016,19.3825424771916,19.4857522007172,19.4892764195373,19.4539050968346,19.1098863813669,19.3205447057943,20.1254221041075,18.578323376672,19.1914993830752,19.0407209405233,19.6883552446024,18.7417511991115,19.5838544725318,18.3117350255925,18.3048074753559,19.7028190252613,19.1087559565701,19.5071452856004,19.4758636495618,18.4114276225459,19.4370812817649,19.7536482161878,18.4186832316713,19.6850512924493,19.1000199549265,19.5227513360474,19.1798632712962,18.9530430341464,18.4038378965735,18.4337573998536,18.8047185378414,18.6851990173906,18.5542360512753,0.34814943571326,-0.177250660970048,0.873549532396569,19.1435961424164,1.33639581405869,-4.51746726820338,0.188459994517996,0.78238376205881,0,0,0.55932980793001,0
"P53814","SMTN_HUMAN","SMTN","Smoothelin","=""SMTN""",17.7300211790599,19.2285916647482,19.3122989276242,18.948929175924,18.5116205334029,17.7548343303994,19.0715974224408,18.4927468962593,19.1271651988927,19.159568903061,19.2530192426935,18.9255690770649,17.7104371754426,18.3487081848934,18.3970233832755,18.5092653983019,18.5735624555654,18.9791461773029,19.1045026934444,18.7478567646413,18.2744794473943,18.1873762555946,18.9249636864449,18.5801809273075,18.8041803504576,18.6622062120331,NA,18.0562063350318,18.5035125893647,18.4109250164667,17.6207165049377,16.7638866403822,18.7869419630069,18.1233315100782,17.6616723503366,18.5245936365688,18.421678627214,18.2563400703465,19.0619799809078,18.8462687436105,18.9399032820956,18.1599949751755,18.0593737540916,18.1693228849322,18.1802340381587,-0.461936371134971,-0.981487519165029,0.0576147768950864,18.4969712401449,-1.79437624182194,-4.11783160395835,0.0799649534633721,0.687618171324926,-1,0,0.311321750324978,0
"P53985","MOT1_HUMAN","SLC16A1","Monocarboxylate transporter 1","=""SLC16A1""",16.1335793271667,16.5552718168653,NA,15.7673430189709,17.0939335233744,17.813575278415,17.4421809498994,17.3432452964749,16.4352333967939,17.7470745037559,17.23410727738,18.0595856301363,17.5426041433719,17.4652806053263,18.17394990653,17.8916927449892,16.3878097120723,16.4403294614684,17.425816225203,17.1021516593174,17.3478027316475,17.8527964347611,18.377257046414,17.4960619680155,17.6296381724667,17.5895824751907,17.1092952382617,15.6568136696063,18.0002577764161,18.0891243687089,17.2194742335597,16.3413439283861,17.0927551028137,16.9527034647814,16.2830406708646,17.4679851598811,18.208541755011,17.7099142099965,16.5719371303147,17.2802123424586,17.3412495149917,17.249274789468,17.7428684456237,17.6259096754181,17.7108323118113,-0.306904463284177,-0.969141671927037,0.355332745358684,17.2727599339632,-0.935296451806023,-4.78134024925413,0.354990937291366,0.873197270229953,0,0,0.727712226019886,0
"P53990","IST1_HUMAN","IST1","IST1 homolog","=""IST1""",NA,18.7918104457298,NA,20.0993306696366,19.0323169346212,19.3746093350367,18.4142411210626,18.2585262946297,18.0455158200702,19.3161803252864,18.6771096113124,17.3277771223104,19.1559556625651,19.2848758362671,19.8317089114066,NA,19.257721018808,NA,18.6291547229534,NA,18.585072452076,19.0442427102394,18.1438205279371,18.3636472718263,19.462923500647,19.8609475399001,NA,NA,18.0905970641188,18.1362080013174,17.7081364462054,18.9534786357447,19.1025576695746,19.1724620160189,18.6669593549853,18.4170448381277,18.9716933986152,18.696798533134,18.0478477169086,18.1353998799999,NA,18.2438509034804,18.4192866948122,NA,18.6127582679568,0.305014752221723,-0.389669702007113,0.999699206450559,18.7314602015367,0.892362598540202,-4.77802310557871,0.378483607071639,0.873197270229953,0,0,0.743529377981391,0
"P53992","SC24C_HUMAN","SEC24C","Protein transport protein Sec24C","=""SEC24C""",NA,NA,14.8285250904938,14.0766258998451,NA,15.1091066489449,14.3567556102033,15.1507813695161,14.6108146737714,NA,14.755870805695,15.4460330654384,15.1048598150999,14.3267447510403,14.2454622947044,NA,14.2163848427651,14.5607952575543,15.4577972338112,13.7892460005678,NA,NA,14.7754600391897,14.9671069731269,14.9966377807074,13.8775280342942,14.9253031832447,14.0216323122778,15.2061826076682,15.1033314673192,14.8962068429419,14.5453235424121,15.0160740228185,15.2810734888254,15.6313858554381,NA,NA,14.3061481376489,14.9385600467067,14.0150974825478,NA,14.4989414252788,14.6273991860187,NA,14.9352996746922,0.557889024912082,-0.0583427757898621,1.17412082561403,14.7235439841943,1.84423767145456,-4.1193278469923,0.0744439938381006,0.683112267266761,1,0,0.234750297647773,0
"P53999","TCP4_HUMAN","SUB1","Activated RNA polymerase II transcriptional coactivator p15","=""SUB1""",20.0651430712522,19.9065641891965,20.2950874560854,20.6000670276798,20.2564420005065,19.885189619508,20.3439819304923,19.9578363176208,19.6565025074671,20.148581893126,19.6622166148537,19.8179939100196,20.5109311476594,20.0160097491768,20.2666191187529,19.6071985938879,20.6529860258266,20.267175860411,20.2072527120074,19.1167293466173,20.1551136138469,19.9359797487368,19.8646303440419,19.8666976690364,19.783661117614,19.4489264528784,20.0006465488225,20.1836641927148,20.5965833256606,20.2849884436541,20.3058436509779,20.8850416906189,20.0360281381541,20.0857930725388,21.2980690819377,20.2231175073962,20.1024272983502,19.662025680076,19.997743114628,19.7482799640989,20.0925417878909,20.1000376847791,20.2587161401425,19.8342410348747,20.118529358756,0.447168083248844,0.0475224747165949,0.846813691781093,20.0913296834305,2.25660378565433,-3.62050882022145,0.0291792623461098,0.642312177966433,1,0,0.205887614011664,0
"P54136","SYRC_HUMAN","RARS1","Arginine--tRNA ligase, cytoplasmic","=""RARS1""",20.1612923061535,20.9043431422464,21.1760662042411,20.3218711824008,20.7073043878206,20.4795150817213,20.8251684172615,20.9798829604563,21.1863386210155,20.8047873999367,20.211676272669,21.0785407923424,20.100745417383,20.4715150569702,20.410409482176,21.0574816124714,19.9838430365015,21.1150421859906,21.1205869114977,20.3062092446769,20.8456112469472,20.842861329489,20.7844876578773,20.7311007764115,20.7241492313314,20.294433481853,20.809208515656,20.1286334743871,20.8632206873418,21.0018690487917,20.9654496635377,20.0312434404683,21.1797133817647,20.4837580186481,20.2853678742549,20.6394157045396,20.9234565015433,20.2594268678373,21.3027628603768,20.5195831725615,20.8464273880912,20.8516971207301,20.8657670252304,21.0391593111897,20.3402403792069,-0.104756011692999,-0.507986648334228,0.29847462494823,20.6880369750222,-0.523944147206382,-4.95956270914267,0.60301195301312,0.938940294379726,0,0,0.948391863943476,0
"P54284","CACB3_HUMAN","CACNB3","Voltage-dependent L-type calcium channel subunit beta-3","=""CACNB3""",21.6915334761787,22.000507424659,22.0920025944687,21.7796570705359,22.3537229685051,21.9210981772869,22.0167518171141,21.9783216364029,22.153418205893,22.2022771858735,21.6790361048179,22.0676529437874,21.9062892497394,22.212167111181,21.1906685226103,21.8076157685264,21.8599367136079,22.197975306687,21.5941114611587,21.6060663795645,22.1689391129127,21.9533002526888,21.8865802111534,21.5107789690998,21.3610989196741,21.310640001515,20.8112881664677,20.7111668643869,22.1253595841298,21.4602787714566,21.7341316072832,21.5952568612384,21.9110762984275,21.2984305421119,21.7438562545093,22.3509220968694,21.8325168732984,21.6987805259072,22.2101173462317,21.4558549641735,21.8530768721372,21.441223459305,21.8867672169297,22.0038006591891,21.0823186050249,0.0778105900195101,-0.286215089210055,0.441836269249075,21.7712971367715,0.431088310930196,-4.98617929345858,0.668561050611795,0.94863212501629,0,0,0.969156970312087,0
"P54289","CA2D1_HUMAN","CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","=""CACNA2D1""",25.5080244851226,24.5623173927622,24.8771981311433,25.3435943021257,24.827486239915,25.2168254433496,24.7773383633143,24.9276156239348,24.7169297370904,24.6461768258646,24.8927676665519,25.0720771854571,25.516066356299,25.4837891396946,24.6342634738902,24.4536786360287,24.7272958051094,24.7503411715272,24.6273953196568,25.0315674791022,24.7093480693004,24.675548660406,25.1198089580392,24.8584065701114,24.7292315870182,24.580362196256,24.8576191589241,25.6336674009652,25.2127528397418,24.6162765028239,24.6543426868487,24.5964399754302,24.6483465844201,24.6587817919269,25.5073259456534,24.6886974758401,24.7927870509257,24.9726643038494,24.5527946161744,24.9043102339839,24.3468778393279,24.7605313869534,24.8311885694726,25.0687284457855,24.3499827308395,0.0627085333498343,-0.268332359610213,0.393749426309882,24.8648793413102,0.382036236461027,-4.99817572182275,0.70431909146821,0.94863212501629,0,0,0.978258986572388,0
"P54296","MYOM2_HUMAN","MYOM2","Myomesin-2","=""MYOM2""",25.8956740085805,25.9474236524192,25.4389036503252,24.9810522365785,24.0070145640263,25.102465982316,25.7562773494666,25.1287811398873,25.066797520697,25.2397167376574,25.8367242744172,25.099510176947,25.0658134604046,25.8378723059079,23.6990313999217,25.1124304891997,25.390472920263,25.3433137020185,24.8900173415171,24.874254312128,25.9162111464208,23.8915351983423,25.7964586260779,24.7134461745813,24.909524229994,25.4751547121979,24.1779359394291,24.8767959553396,25.3451755289984,24.2597938799848,25.291268522493,25.2057464676136,25.3950036691041,24.868091700774,23.7655381801302,25.2442342859267,24.8672075527962,25.4022180589893,25.1026558686589,25.5278561587113,25.7218627642252,25.0032883940544,24.3765955963246,25.4670648573367,23.738858813646,-0.08169703298935,-0.680201668198761,0.516807602220061,25.0678459890406,-0.275295001253379,-5.01931724533197,0.784410269525534,0.966469686301601,0,0,0.980357550703238,0
"P54577","SYYC_HUMAN","YARS1","Tyrosine--tRNA ligase, cytoplasmic","=""YARS1""",NA,16.5696001119795,15.3863587812632,17.5283028536569,16.6864594514311,NA,15.9787970802629,16.8070202166842,16.0114725399594,NA,NA,NA,NA,NA,16.4199947211763,16.7087770980269,NA,17.1432271156796,17.7677686447245,NA,17.1450317354692,16.7941565640908,16.8172450012214,15.0085483490491,15.7552956036305,NA,15.31784573584,NA,NA,16.8269142148452,NA,15.338334545529,17.0361547477307,16.6372190148579,17.6834954931491,NA,16.9095400581254,NA,NA,NA,16.9619428252625,17.6145435088766,16.8043847330697,NA,NA,-0.478683227917163,-1.48251303939986,0.525146583565538,16.6022473363689,-0.984332747886289,-4.66307390881698,0.334799537602123,0.860719868829726,0,0,0.592273740433758,0
"P54578","UBP14_HUMAN","USP14","Ubiquitin carboxyl-terminal hydrolase 14","=""USP14""",22.4095045846582,22.9168328802141,23.0950773704608,23.2190862527502,22.8830887550935,23.0724348318254,23.0202385426429,22.9448708003647,23.017111591693,22.7295837251498,22.732182001429,22.6674692917493,22.3685866443728,23.3620496609005,23.081092428096,22.6464783693327,22.4744383528175,22.9038421816737,23.0575205727454,23.0330208284766,22.6849884729516,22.8959632058455,22.6753282502345,22.9723231163842,22.9243536162907,22.6388968434733,22.9060244740677,23.6511475216465,22.8069182304551,22.7977675174016,22.9479620611226,22.9103795630103,22.7956507163192,23.2151613474768,22.9347641944318,22.8653603005129,22.8908181550392,23.021798896117,23.0162414832711,22.9329472656955,23.0508891489865,23.2027527072362,23.0378179856003,22.8017887779741,23.4186566870386,-0.121240731892108,-0.414618035893296,0.17213657210908,22.9251380045562,-0.833453923769292,-4.83450497653524,0.409201927137025,0.879805428526542,0,0,0.897327627168444,0
"P54619","AAKG1_HUMAN","PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","=""PRKAG1""",21.3984149978098,20.9730063356822,20.8272421704647,22.4651773035247,21.1265009442006,21.8172556343566,20.8457368565316,21.1191986325183,20.7750606895551,20.8892668941472,21.5472698690297,21.1676112813996,21.0672699038042,21.2615258186163,20.9925246914413,21.0996807789464,21.6248933621291,21.1564852614602,21.5169884762782,21.3550031965061,21.1281855381066,21.0178700867871,20.6173246255946,21.4142840716833,21.2622574006212,21.5927577836894,21.0214666713114,21.7809233233805,21.436181097018,20.9735130544641,21.3000006719174,20.6411918391692,20.8442839033054,20.9599837319235,22.2534412910813,21.1186153219585,20.9517810070923,21.4532987730952,20.7047634944493,20.937347138477,20.9226929018021,20.5447727725229,20.8180523548292,21.0067903773246,20.7908274272285,0.242355377873338,-0.186138548229334,0.670849303976009,21.1670826612719,1.1406897797279,-4.65693406485709,0.260322509775186,0.830532245590701,0,0,0.721682414280473,0
